0
356
296
255
206
866
897
725
848
506
715
192
714
872
142
162
678
316
138
383
704
552
992
251
883
797
773
615
626
890
947
639
201
354
270
524
160
770
152
702
943
223
612
65
165
124
792
791
216
565
461
230
367
793
643
855
368
976
99
372
800
13
71
157
202
934
670
673
278
645
495
982
168
335
35
695
688
146
627
514
474
285
82
480
548
1
312
607
951
501
936
593
633
716
224
405
816
14
418
47
942
923
764
913
488
961
729
121
994
80
708
325
314
139
825
178
807
929
149
699
8
944
386
540
844
491
95
403
345
209
246
568
995
856
343
508
116
327
41
11
515
353
471
429
577
7
191
522
55
661
826
669
113
532
431
832
666
141
102
712
939
632
352
589
190
719
205
172
302
622
843
667
882
263
4
303
727
997
948
739
542
676
432
981
733
464
680
213
331
665
560
459
153
404
892
774
349
18
616
398
449
822
860
779
104
407
135
380
808
780
16
220
240
932
492
37
810
765
110
54
550
271
233
572
126
44
789
120
804
870
466
652
84
996
417
451
184
937
225
763
158
300
406
36
653
884
862
286
419
250
227
58
176
284
341
504
711
366
978
518
77
130
85
321
701
592
310
660
723
211
497
39
445
136
694
686
609
409
847
5
502
526
336
28
12
644
45
414
382
794
817
989
469
399
443
962
720
672
631
814
17
268
869
413
272
493
543
578
837
888
43
941
767
977
742
374
834
881
582
905
377
281
57
291
650
423
94
683
228
118
573
533
587
876
476
119
150
264
133
322
482
72
499
154
868
926
954
762
575
247
105
143
828
846
69
390
0
70
436
219
109
766
513
411
858
87
274
42
458
337
277
956
614
189
384
450
363
170
760
662
329
21
955
424
381
221
613
656
703
434
258
479
736
979
401
771
179
836
852
781
15
229
123
583
551
442
455
378
563
439
516
166
993
222
441
435
697
953
173
101
115
487
207
217
790
553
698
218
586
833
743
269
735
598
288
328
878
63
815
319
210
706
358
728
529
974
79
52
886
806
29
629
682
159
903
78
785
51
421
187
574
854
344
784
778
730
505
453
880
496
721
156
796
980
62
107
304
927
48
959
174
823
924
145
988
566
256
346
677
902
610
838
580
539
654
569
261
282
564
984
347
861
585
938
945
617
38
842
290
433
857
494
320
740
590
531
507
562
122
237
111
576
877
416
965
144
127
579
477
749
151
326
332
754
525
829
339
875
371
986
638
646
891
851
776
467
623
415
463
188
266
795
972
426
911
294
212
59
394
239
960
393
693
809
128
408
674
554
311
420
402
199
375
333
599
106
88
481
925
163
853
177
313
180
922
681
520
787
724
630
23
129
689
591
747
519
155
949
267
910
305
664
203
301
521
96
865
546
635
588
647
786
182
503
746
140
745
634
620
181
20
137
555
340
782
400
537
827
175
801
975
799
171
67
287
148
397
561
530
275
987
440
991
308
462
527
24
606
86
967
874
684
323
871
920
197
900
387
98
919
500
437
718
444
485
248
732
696
359
428
603
103
642
26
651
841
317
457
966
946
360
392
448
567
845
74
952
805
253
840
510
194
899
410
968
893
940
131
998
908
772
61
659
478
625
726
964
751
292
904
930
40
957
214
602
863
208
916
299
958
917
446
31
89
931
783
475
498
395
744
90
756
658
259
963
655
528
679
759
468
536
490
692
56
369
60
193
33
511
238
438
710
472
970
75
412
523
249
364
430
204
600
257
864
547
707
132
628
594
549
597
73
648
690
53
279
91
108
93
950
46
748
215
909
637
164
25
757
489
186
907
309
355
260
894
167
100
183
738
350
818
460
306
914
830
604
64
422
512
509
867
243
935
750
318
454
737
147
534
195
361
324
824
850
242
668
819
971
68
2
885
234
722
470
379
342
289
611
921
849
125
831
596
657
486
456
370
427
624
114
83
357
92
200
933
10
112
557
117
391
27
717
389
928
887
185
758
820
691
241
283
889
538
687
898
541
330
544
700
66
873
559
376
802
348
19
262
483
803
32
425
663
813
741
973
641
235
396
983
3
671
447
465
558
601
30
231
734
675
705
821
76
9
811
761
906
245
334
608
297
50
273
788
49
373
584
769
570
198
34
252
535
636
315
621
685
859
709
280
236
169
97
545
753
484
517
896
912
22
81
915
990
452
581
161
307
196
985
298
385
755
835
388
640
731
134
595
768
619
265
752
6
293
918
244
812
295
798
879
556
713
276
895
254
362
571
901
226
969
365
618
777
473
839
232
338
351
649
605
775
