698
328
976
486
969
29
613
705
660
516
93
552
173
341
588
710
748
675
621
374
82
508
679
930
934
218
636
198
704
516
178
463
677
766
431
545
954
201
723
334
121
366
386
879
411
954
792
294
82
498
801
906
510
19
360
461
476
313
796
578
405
570
357
408
965
812
511
757
370
194
511
135
79
618
755
109
790
34
28
140
992
247
949
890
701
583
98
362
621
660
431
752
898
237
311
464
15
30
234
300
40
584
987
947
354
295
443
227
412
446
81
581
649
587
446
783
802
863
831
165
668
40
696
35
329
458
326
193
376
922
475
683
108
55
454
801
420
390
939
661
79
795
345
169
729
446
886
604
889
448
627
848
856
485
238
497
793
988
915
832
503
665
972
907
373
662
671
632
222
934
232
203
24
466
315
168
443
639
30
643
777
507
852
473
974
576
144
3
808
337
143
801
688
127
695
78
746
300
505
202
459
469
775
464
671
242
126
384
227
399
342
690
242
724
250
86
89
579
360
85
863
34
168
704
526
930
476
335
519
268
411
511
262
177
523
337
865
503
365
347
856
718
205
350
890
24
641
81
482
661
987
255
581
81
917
466
994
754
889
945
671
916
232
530
340
291
791
346
588
309
727
506
663
206
992
510
971
693
353
111
613
723
952
523
178
512
43
303
19
636
116
484
906
642
49
734
470
518
982
212
779
9
344
755
221
511
409
80
236
864
876
696
694
546
656
232
410
640
575
709
414
497
913
508
911
377
126
458
401
335
247
122
428
808
726
227
530
969
766
858
147
771
730
790
278
578
382
548
521
665
204
619
627
947
357
443
951
779
661
420
590
586
754
755
510
648
639
437
191
830
68
382
423
549
959
341
553
632
152
241
385
51
334
325
253
399
705
353
209
415
733
703
258
258
570
887
321
368
703
247
280
51
200
319
685
294
845
725
498
641
140
795
108
385
405
9
298
209
167
158
849
104
453
48
226
543
878
359
632
316
729
70
392
820
634
393
595
806
299
512
992
635
106
106
736
410
455
159
864
116
207
167
633
36
709
260
611
782
807
200
938
55
961
456
203
964
9
952
235
270
7
63
767
393
437
777
600
345
822
804
418
201
101
525
291
49
3
500
654
986
49
993
125
814
739
668
886
321
408
898
708
202
428
160
121
198
215
675
597
736
133
305
65
559
207
640
9
408
107
565
218
144
692
547
304
351
605
62
703
215
883
432
615
28
719
183
835
392
794
48
817
641
559
823
531
739
169
523
644
419
969
472
894
376
599
976
187
259
561
749
928
558
103
687
233
519
454
304
86
814
394
755
315
917
652
350
365
133
482
15
968
111
599
85
838
145
595
611
36
298
360
578
160
864
806
259
477
508
958
521
802
22
338
241
724
526
983
260
291
389
264
587
619
295
89
456
729
42
968
583
585
273
147
176
399
394
603
222
771
883
323
364
377
178
434
817
199
221
874
627
484
414
797
791
548
736
590
164
864
756
445
935
821
815
659
956
986
584
23
701
342
249
165
294
193
539
184
887
442
143
805
204
994
50
479
507
727
845
649
504
820
561
200
241
205
771
131
411
930
675
809
746
874
363
853
432
122
261
708
262
580
659
250
412
176
176
487
526
500
319
15
96
719
187
859
746
129
561
958
712
973
705
366
576
710
801
80
342
558
144
776
787
690
390
308
407
509
669
442
292
489
79
104
587
870
724
11
546
808
519
409
256
992
805
911
571
35
665
376
193
185
869
390
406
856
785
338
472
777
220
846
644
460
471
840
68
270
360
191
597
129
423
48
599
429
108
105
501
104
459
915
643
256
496
560
72
419
642
230
477
693
191
600
103
595
753
43
325
748
955
730
974
90
517
569
467
392
131
883
401
680
111
939
749
869
921
867
753
354
805
448
896
268
292
207
254
470
377
95
823
240
58
644
506
727
406
744
553
704
390
232
489
776
183
65
547
240
449
329
681
302
57
697
911
448
236
351
505
946
824
497
590
496
112
105
415
528
465
264
633
344
575
572
888
136
108
496
944
883
258
553
328
252
314
445
277
939
728
71
806
896
721
230
98
295
504
292
184
769
441
201
754
803
981
142
319
839
589
957
2
556
304
820
349
558
868
886
491
103
795
960
80
608
112
618
976
364
726
775
896
377
658
213
272
664
823
6
353
497
82
803
291
467
576
15
643
394
539
718
122
389
397
657
323
993
206
679
245
990
337
272
145
726
733
184
913
2
25
90
857
467
639
298
3
376
141
915
238
694
758
313
464
752
964
222
336
430
683
898
664
0
